id,timestamp,value,property,plug_id,household_id,house_id
8630,15,67,1,2,0,0
8631,15,20,1,2,0,0
8632,15,55,1,2,0,0
8633,15,137,1,2,0,0
8634,15,35,1,2,0,0
8635,15,206,1,2,0,0
8636,15,279,1,2,0,0
8637,15,6,1,2,0,0
8638,15,280,1,2,0,0
8639,15,93,1,2,0,0
8640,15,127,1,2,0,0
8641,15,204,1,2,0,0
8642,15,124,1,2,0,0
8643,15,200,1,2,0,0
8644,15,220,1,2,0,0
8645,15,98,1,2,0,0
8646,15,50,1,2,0,0
8647,15,109,1,2,0,0
8648,15,2,1,2,0,0
8649,15,289,1,2,0,0
8650,15,61,1,2,0,0
8651,15,171,1,2,0,0
8652,15,32,1,2,0,0
8653,15,252,1,2,0,0
8654,15,75,1,2,0,0
8655,15,31,1,2,0,0
8656,15,203,1,2,0,0
8657,15,167,1,2,0,0
8658,15,106,1,2,0,0
8659,15,135,1,2,0,0
8660,15,250,1,2,0,0
8661,15,20,1,2,0,0
8662,15,185,1,2,0,0
8663,15,255,1,2,0,0
8664,15,156,1,2,0,0
8665,15,212,1,2,0,0
8666,15,267,1,2,0,0
8667,15,91,1,2,0,0
8668,15,227,1,2,0,0
8669,15,235,1,2,0,0
8670,15,282,1,2,0,0
8671,15,199,1,2,0,0
8672,15,250,1,2,0,0
8673,15,145,1,2,0,0
8674,15,282,1,2,0,0
8675,15,204,1,2,0,0
8676,15,19,1,2,0,0
8677,15,6,1,2,0,0
8678,15,132,1,2,0,0
8679,15,160,1,2,0,0
8680,15,284,1,2,0,0
8681,15,218,1,2,0,0
8682,15,222,1,2,0,0
8683,15,102,1,2,0,0
8684,15,6,1,2,0,0
8685,15,73,1,2,0,0
8686,15,279,1,2,0,0
8687,15,86,1,2,0,0
8688,15,254,1,2,0,0
8689,15,60,1,2,0,0
8690,15,294,1,2,0,0
8691,15,209,1,2,0,0
8692,15,181,1,2,0,0
8693,15,33,1,2,0,0
8694,15,39,1,2,0,0
8695,15,130,1,2,0,0
8696,15,200,1,2,0,0
8697,15,29,1,2,0,0
8698,15,199,1,2,0,0
8699,15,158,1,2,0,0
8700,15,100,1,2,0,0
8701,15,45,1,2,0,0
8702,15,287,1,2,0,0
8703,15,248,1,2,0,0
8704,15,220,1,2,0,0
8705,15,284,1,2,0,0
8706,15,48,1,2,0,0
8707,15,225,1,2,0,0
8708,15,174,1,2,0,0
8709,15,276,1,2,0,0
8710,15,87,1,2,0,0
8711,15,247,1,2,0,0
8712,15,88,1,2,0,0
8713,15,27,1,2,0,0
8714,15,249,1,2,0,0
8715,15,185,1,2,0,0
8716,15,274,1,2,0,0
8717,15,165,1,2,0,0
8718,15,143,1,2,0,0
8719,15,224,1,2,0,0
8720,15,258,1,2,0,0
8721,15,36,1,2,0,0
8722,15,190,1,2,0,0
8723,15,74,1,2,0,0
8724,15,11,1,2,0,0
8725,15,175,1,2,0,0
8726,15,98,1,2,0,0
8727,15,122,1,2,0,0
8728,15,29,1,2,0,0
8729,15,181,1,2,0,0
8730,15,51,1,2,0,0
8731,15,80,1,2,0,0
8732,15,18,1,2,0,0
8733,15,138,1,2,0,0
8734,15,8,1,2,0,0
8735,15,31,1,2,0,0
8736,15,62,1,2,0,0
8737,15,158,1,2,0,0
8738,15,109,1,2,0,0
8739,15,33,1,2,0,0
8740,15,195,1,2,0,0
8741,15,201,1,2,0,0
8742,15,111,1,2,0,0
8743,15,75,1,2,0,0
8744,15,135,1,2,0,0
8745,15,200,1,2,0,0
8746,15,296,1,2,0,0
8747,15,251,1,2,0,0
8748,15,14,1,2,0,0
8749,15,4,1,2,0,0
8750,15,23,1,2,0,0
8751,15,172,1,2,0,0
8752,15,241,1,2,0,0
8753,15,155,1,2,0,0
8754,15,261,1,2,0,0
8755,15,113,1,2,0,0
8756,15,104,1,2,0,0
8757,15,257,1,2,0,0
8758,15,89,1,2,0,0
8759,15,248,1,2,0,0
8760,15,155,1,2,0,0
8761,15,86,1,2,0,0
8762,15,75,1,2,0,0
8763,15,7,1,2,0,0
8764,15,81,1,2,0,0
8765,15,138,1,2,0,0
8766,15,16,1,2,0,0
8767,15,229,1,2,0,0
8768,15,1,1,2,0,0
8769,15,273,1,2,0,0
8770,15,86,1,2,0,0
8771,15,245,1,2,0,0
8772,15,77,1,2,0,0
8773,15,70,1,2,0,0
8774,15,237,1,2,0,0
8775,15,127,1,2,0,0
8776,15,283,1,2,0,0
8777,15,261,1,2,0,0
8778,15,220,1,2,0,0
8779,15,143,1,2,0,0
8780,15,5,1,2,0,0
8781,15,93,1,2,0,0
8782,15,59,1,2,0,0
8783,15,179,1,2,0,0
8784,15,251,1,2,0,0
8785,15,121,1,2,0,0
8786,15,260,1,2,0,0
8787,15,173,1,2,0,0
8788,15,27,1,2,0,0
8789,15,97,1,2,0,0
8790,15,277,1,2,0,0
8791,15,121,1,2,0,0
8792,15,278,1,2,0,0
8793,15,112,1,2,0,0
8794,15,170,1,2,0,0
8795,15,116,1,2,0,0
8796,15,172,1,2,0,0
8797,15,205,1,2,0,0
8798,15,21,1,2,0,0
8799,15,276,1,2,0,0
8800,15,106,1,2,0,0
8801,15,152,1,2,0,0
8802,15,9,1,2,0,0
8803,15,80,1,2,0,0
8804,15,48,1,2,0,0
8805,15,263,1,2,0,0
8806,15,237,1,2,0,0
8807,15,196,1,2,0,0
8808,15,85,1,2,0,0
8809,15,58,1,2,0,0
8810,15,74,1,2,0,0
8811,15,240,1,2,0,0
8812,15,138,1,2,0,0
8813,15,227,1,2,0,0
8814,15,298,1,2,0,0
8815,15,183,1,2,0,0
8816,15,90,1,2,0,0
8817,15,189,1,2,0,0
8818,15,244,1,2,0,0
8819,15,31,1,2,0,0
8820,15,281,1,2,0,0
8821,15,263,1,2,0,0
8822,15,134,1,2,0,0
8823,15,3,1,2,0,0
8824,15,188,1,2,0,0
8825,15,44,1,2,0,0
8826,15,251,1,2,0,0
8827,15,18,1,2,0,0
8828,15,164,1,2,0,0
8829,15,151,1,2,0,0
8830,15,75,1,2,0,0
8831,15,12,1,2,0,0
8832,15,64,1,2,0,0
8833,15,177,1,2,0,0
8834,15,86,1,2,0,0
8835,15,61,1,2,0,0
8836,15,208,1,2,0,0
8837,15,179,1,2,0,0
8838,15,176,1,2,0,0
8839,15,217,1,2,0,0
8840,15,77,1,2,0,0
8841,15,45,1,2,0,0
8842,15,99,1,2,0,0
8843,15,298,1,2,0,0
8844,15,297,1,2,0,0
8845,15,165,1,2,0,0
8846,15,33,1,2,0,0
8847,15,144,1,2,0,0
8848,15,161,1,2,0,0
8849,15,31,1,2,0,0
8850,15,69,1,2,0,0
8851,15,32,1,2,0,0
8852,15,29,1,2,0,0
8853,15,71,1,2,0,0
8854,15,141,1,2,0,0
8855,15,227,1,2,0,0
8856,15,266,1,2,0,0
8857,15,166,1,2,0,0
8858,15,66,1,2,0,0
8859,15,19,1,2,0,0
8860,15,58,1,2,0,0
8861,15,134,1,2,0,0
8862,15,162,1,2,0,0
8863,15,281,1,2,0,0
8864,15,53,1,2,0,0
8865,15,253,1,2,0,0
8866,15,88,1,2,0,0
8867,15,220,1,2,0,0
8868,15,85,1,2,0,0
8869,15,288,1,2,0,0
8870,15,220,1,2,0,0
8871,15,41,1,2,0,0
8872,15,44,1,2,0,0
8873,15,223,1,2,0,0
8874,15,11,1,2,0,0
8875,15,192,1,2,0,0
8876,15,227,1,2,0,0
8877,15,37,1,2,0,0
8878,15,85,1,2,0,0
8879,15,172,1,2,0,0
8880,15,54,1,2,0,0
8881,15,94,1,2,0,0
8882,15,3,1,2,0,0
8883,15,8,1,2,0,0
8884,15,246,1,2,0,0
8885,15,81,1,2,0,0
8886,15,297,1,2,0,0
8887,15,104,1,2,0,0
8888,15,48,1,2,0,0
8889,15,139,1,2,0,0
8890,15,84,1,2,0,0
8891,15,231,1,2,0,0
8892,15,256,1,2,0,0
8893,15,259,1,2,0,0
8894,15,103,1,2,0,0
8895,15,89,1,2,0,0
8896,15,2,1,2,0,0
8897,15,39,1,2,0,0
8898,15,85,1,2,0,0
8899,15,30,1,2,0,0
8900,15,43,1,2,0,0
8901,15,230,1,2,0,0
8902,15,61,1,2,0,0
8903,15,166,1,2,0,0
8904,15,138,1,2,0,0
8905,15,175,1,2,0,0
8906,15,222,1,2,0,0
8907,15,183,1,2,0,0
8908,15,233,1,2,0,0
8909,15,68,1,2,0,0
8910,15,203,1,2,0,0
8911,15,253,1,2,0,0
8912,15,75,1,2,0,0
8913,15,146,1,2,0,0
8914,15,289,1,2,0,0
8915,15,178,1,2,0,0
8916,15,252,1,2,0,0
8917,15,199,1,2,0,0
8918,15,126,1,2,0,0
8919,15,50,1,2,0,0
8920,15,74,1,2,0,0
8921,15,238,1,2,0,0
8922,15,149,1,2,0,0
8923,15,236,1,2,0,0
8924,15,265,1,2,0,0
8925,15,3,1,2,0,0
8926,15,30,1,2,0,0
8927,15,115,1,2,0,0
8928,15,44,1,2,0,0
8929,15,279,1,2,0,0
8930,15,101,1,2,0,0
8931,15,152,1,2,0,0
8932,15,271,1,2,0,0
8933,15,240,1,2,0,0
8934,15,221,1,2,0,0
8935,15,104,1,2,0,0
8936,15,47,1,2,0,0
8937,15,282,1,2,0,0
8938,15,232,1,2,0,0
8939,15,75,1,2,0,0
8940,15,270,1,2,0,0
8941,15,12,1,2,0,0
8942,15,88,1,2,0,0
8943,15,245,1,2,0,0
8944,15,98,1,2,0,0
8945,15,106,1,2,0,0
8946,15,151,1,2,0,0
8947,15,114,1,2,0,0
8948,15,5,1,2,0,0
8949,15,284,1,2,0,0
8950,15,279,1,2,0,0
8951,15,58,1,2,0,0
8952,15,14,1,2,0,0
8953,15,282,1,2,0,0
8954,15,17,1,2,0,0
8955,15,232,1,2,0,0
8956,15,236,1,2,0,0
8957,15,103,1,2,0,0
8958,15,281,1,2,0,0
8959,15,168,1,2,0,0
8960,15,152,1,2,0,0
8961,15,159,1,2,0,0
8962,15,5,1,2,0,0
8963,15,211,1,2,0,0
8964,15,61,1,2,0,0
8965,15,16,1,2,0,0
8966,15,65,1,2,0,0
8967,15,22,1,2,0,0
8968,15,50,1,2,0,0
8969,15,23,1,2,0,0
8970,15,164,1,2,0,0
8971,15,261,1,2,0,0
8972,15,209,1,2,0,0
8973,15,203,1,2,0,0
8974,15,139,1,2,0,0
8975,15,136,1,2,0,0
8976,15,149,1,2,0,0
8977,15,27,1,2,0,0
8978,15,127,1,2,0,0
8979,15,263,1,2,0,0
8980,15,177,1,2,0,0
8981,15,1,1,2,0,0
8982,15,57,1,2,0,0
8983,15,243,1,2,0,0
8984,15,111,1,2,0,0
8985,15,102,1,2,0,0
8986,15,75,1,2,0,0
8987,15,71,1,2,0,0
8988,15,26,1,2,0,0
8989,15,16,1,2,0,0
8990,15,104,1,2,0,0
8991,15,36,1,2,0,0
8992,15,138,1,2,0,0
8993,15,55,1,2,0,0
8994,15,24,1,2,0,0
8995,15,140,1,2,0,0
8996,15,174,1,2,0,0
8997,15,173,1,2,0,0
8998,15,285,1,2,0,0
8999,15,82,1,2,0,0
9000,15,79,1,2,0,0
9001,15,194,1,2,0,0
9002,15,280,1,2,0,0
9003,15,190,1,2,0,0
9004,15,210,1,2,0,0
9005,15,39,1,2,0,0
9006,15,123,1,2,0,0
9007,15,49,1,2,0,0
9008,15,175,1,2,0,0
9009,15,86,1,2,0,0
9010,15,156,1,2,0,0
9011,15,228,1,2,0,0
9012,15,238,1,2,0,0
9013,15,284,1,2,0,0
9014,15,161,1,2,0,0
9015,15,120,1,2,0,0
9016,15,77,1,2,0,0
9017,15,22,1,2,0,0
9018,15,177,1,2,0,0
9019,15,10,1,2,0,0
9020,15,8,1,2,0,0
9021,15,112,1,2,0,0
9022,15,102,1,2,0,0
9023,15,85,1,2,0,0
9024,15,157,1,2,0,0
9025,15,77,1,2,0,0
9026,15,171,1,2,0,0
9027,15,115,1,2,0,0
9028,15,298,1,2,0,0
9029,15,256,1,2,0,0
9030,15,225,1,2,0,0
9031,15,187,1,2,0,0
9032,15,79,1,2,0,0
9033,15,118,1,2,0,0
9034,15,270,1,2,0,0
9035,15,57,1,2,0,0
9036,15,242,1,2,0,0
9037,15,38,1,2,0,0
9038,15,14,1,2,0,0
9039,15,179,1,2,0,0
9040,15,64,1,2,0,0
9041,15,278,1,2,0,0
9042,15,198,1,2,0,0
9043,15,81,1,2,0,0
9044,15,94,1,2,0,0
9045,15,30,1,2,0,0
9046,15,61,1,2,0,0
9047,15,44,1,2,0,0
9048,15,122,1,2,0,0
9049,15,78,1,2,0,0
9050,15,28,1,2,0,0
9051,15,289,1,2,0,0
9052,15,185,1,2,0,0
9053,15,271,1,2,0,0
9054,15,51,1,2,0,0
9055,15,33,1,2,0,0
9056,15,62,1,2,0,0
9057,15,136,1,2,0,0
9058,15,122,1,2,0,0
9059,15,238,1,2,0,0
9060,15,136,1,2,0,0
9061,15,292,1,2,0,0
9062,15,211,1,2,0,0
9063,15,163,1,2,0,0
9064,15,127,1,2,0,0
9065,15,109,1,2,0,0
9066,15,0,1,2,0,0
9067,15,186,1,2,0,0
9068,15,268,1,2,0,0
9069,15,123,1,2,0,0
9070,15,254,1,2,0,0
9071,15,67,1,2,0,0
9072,15,1,1,2,0,0
9073,15,69,1,2,0,0
9074,15,293,1,2,0,0
9075,15,270,1,2,0,0
9076,15,32,1,2,0,0
9077,15,221,1,2,0,0
9078,15,29,1,2,0,0
9079,15,11,1,2,0,0
9080,15,6,1,2,0,0
9081,15,66,1,2,0,0
9082,15,177,1,2,0,0
9083,15,233,1,2,0,0
9084,15,40,1,2,0,0
9085,15,53,1,2,0,0
9086,15,83,1,2,0,0
9087,15,0,1,2,0,0
9088,15,170,1,2,0,0
9089,15,40,1,2,0,0
9090,15,95,1,2,0,0
9091,15,71,1,2,0,0
9092,15,159,1,2,0,0
9093,15,80,1,2,0,0
9094,15,216,1,2,0,0
9095,15,158,1,2,0,0
9096,15,179,1,2,0,0
9097,15,51,1,2,0,0
9098,15,82,1,2,0,0
9099,15,187,1,2,0,0
9100,15,267,1,2,0,0
9101,15,126,1,2,0,0
9102,15,244,1,2,0,0
9103,15,236,1,2,0,0
9104,15,156,1,2,0,0
9105,15,6,1,2,0,0
9106,15,45,1,2,0,0
9107,15,254,1,2,0,0
9108,15,7,1,2,0,0
9109,15,54,1,2,0,0
9110,15,284,1,2,0,0
9111,15,146,1,2,0,0
9112,15,94,1,2,0,0
9113,15,93,1,2,0,0
9114,15,141,1,2,0,0
9115,15,129,1,2,0,0
9116,15,11,1,2,0,0
9117,15,178,1,2,0,0
9118,15,47,1,2,0,0
9119,15,169,1,2,0,0
9120,15,18,1,2,0,0
9121,15,255,1,2,0,0
9122,15,144,1,2,0,0
9123,15,61,1,2,0,0
9124,15,137,1,2,0,0
9125,15,35,1,2,0,0
9126,15,284,1,2,0,0
9127,15,291,1,2,0,0
9128,15,244,1,2,0,0
9129,15,172,1,2,0,0
9130,15,222,1,2,0,0
9131,15,99,1,2,0,0
9132,15,157,1,2,0,0
9133,15,106,1,2,0,0
9134,15,207,1,2,0,0
9135,15,8,1,2,0,0
9136,15,33,1,2,0,0
9137,15,104,1,2,0,0
9138,15,201,1,2,0,0
9139,15,275,1,2,0,0
9140,15,257,1,2,0,0
9141,15,288,1,2,0,0
9142,15,122,1,2,0,0
9143,15,137,1,2,0,0
9144,15,48,1,2,0,0
9145,15,214,1,2,0,0
9146,15,291,1,2,0,0
9147,15,183,1,2,0,0
9148,15,170,1,2,0,0
9149,15,248,1,2,0,0
9150,15,15,1,2,0,0
9151,15,249,1,2,0,0
9152,15,10,1,2,0,0
9153,15,275,1,2,0,0
9154,15,61,1,2,0,0
9155,15,65,1,2,0,0
9156,15,39,1,2,0,0
9157,15,228,1,2,0,0
9158,15,229,1,2,0,0
9159,15,67,1,2,0,0
9160,15,43,1,2,0,0
9161,15,187,1,2,0,0
9162,15,183,1,2,0,0
9163,15,17,1,2,0,0
9164,15,57,1,2,0,0
9165,15,147,1,2,0,0
9166,15,293,1,2,0,0
9167,15,256,1,2,0,0
9168,15,247,1,2,0,0
9169,15,86,1,2,0,0
9170,15,67,1,2,0,0
9171,15,256,1,2,0,0
9172,15,177,1,2,0,0
9173,15,90,1,2,0,0
9174,15,206,1,2,0,0
9175,15,100,1,2,0,0
9176,15,134,1,2,0,0
9177,15,8,1,2,0,0
9178,15,223,1,2,0,0
9179,15,221,1,2,0,0
9180,15,162,1,2,0,0
9181,15,18,1,2,0,0
9182,15,165,1,2,0,0
9183,15,174,1,2,0,0
9184,15,9,1,2,0,0
9185,15,292,1,2,0,0
9186,15,217,1,2,0,0
9187,15,214,1,2,0,0
9188,15,196,1,2,0,0
9189,15,54,1,2,0,0
9190,15,188,1,2,0,0
9191,15,296,1,2,0,0
9192,15,233,1,2,0,0
9193,15,254,1,2,0,0
9194,15,196,1,2,0,0
9195,15,279,1,2,0,0
9196,15,41,1,2,0,0
9197,15,119,1,2,0,0
9198,15,86,1,2,0,0
9199,15,167,1,2,0,0
9200,15,159,1,2,0,0
9201,15,13,1,2,0,0
9202,15,283,1,2,0,0
9203,15,252,1,2,0,0
9204,15,188,1,2,0,0
9205,15,248,1,2,0,0
9206,15,109,1,2,0,0
9207,15,211,1,2,0,0
9208,15,194,1,2,0,0
9209,15,160,1,2,0,0
9210,15,132,1,2,0,0
9211,15,197,1,2,0,0
9212,15,264,1,2,0,0
9213,15,29,1,2,0,0
9214,15,38,1,2,0,0
9215,15,239,1,2,0,0
9216,15,87,1,2,0,0
9217,15,125,1,2,0,0
9218,15,27,1,2,0,0
9219,15,237,1,2,0,0
9220,15,284,1,2,0,0
9221,15,254,1,2,0,0
9222,15,97,1,2,0,0
9223,15,278,1,2,0,0
9224,15,234,1,2,0,0
9225,15,2,1,2,0,0
9226,15,138,1,2,0,0
9227,15,268,1,2,0,0
9228,15,73,1,2,0,0
9229,15,93,1,2,0,0
9230,15,50,1,2,0,0
9231,15,211,1,2,0,0
9232,15,19,1,2,0,0
9233,15,195,1,2,0,0
9234,15,251,1,2,0,0
9235,15,55,1,2,0,0
9236,15,257,1,2,0,0
9237,15,129,1,2,0,0
9238,15,69,1,2,0,0
9239,15,137,1,2,0,0
9240,15,111,1,2,0,0
9241,15,147,1,2,0,0
9242,15,38,1,2,0,0
9243,15,145,1,2,0,0
9244,15,223,1,2,0,0
9245,15,74,1,2,0,0
9246,15,39,1,2,0,0
9247,15,264,1,2,0,0
9248,15,210,1,2,0,0
9249,15,285,1,2,0,0
9250,15,9,1,2,0,0
9251,15,105,1,2,0,0
9252,15,55,1,2,0,0
9253,15,96,1,2,0,0
9254,15,273,1,2,0,0
9255,15,227,1,2,0,0
9256,15,82,1,2,0,0
9257,15,228,1,2,0,0
9258,15,220,1,2,0,0
9259,15,59,1,2,0,0
9260,15,269,1,2,0,0
9261,15,177,1,2,0,0
9262,15,137,1,2,0,0
9263,15,95,1,2,0,0
9264,15,214,1,2,0,0
9265,15,41,1,2,0,0
9266,15,285,1,2,0,0
9267,15,60,1,2,0,0
9268,15,185,1,2,0,0
9269,15,285,1,2,0,0
9270,15,157,1,2,0,0
9271,15,267,1,2,0,0
9272,15,28,1,2,0,0
9273,15,101,1,2,0,0
9274,15,107,1,2,0,0
9275,15,90,1,2,0,0
9276,15,107,1,2,0,0
9277,15,90,1,2,0,0
9278,15,285,1,2,0,0
9279,15,11,1,2,0,0
9280,15,298,1,2,0,0
9281,15,0,1,2,0,0
9282,15,134,1,2,0,0
9283,15,23,1,2,0,0
9284,15,20,1,2,0,0
9285,15,50,1,2,0,0
9286,15,166,1,2,0,0
9287,15,23,1,2,0,0
9288,15,133,1,2,0,0
9289,15,258,1,2,0,0
9290,15,222,1,2,0,0
9291,15,251,1,2,0,0
9292,15,272,1,2,0,0
9293,15,289,1,2,0,0
9294,15,262,1,2,0,0
9295,15,150,1,2,0,0
9296,15,100,1,2,0,0
9297,15,158,1,2,0,0
9298,15,220,1,2,0,0
9299,15,264,1,2,0,0
9300,15,207,1,2,0,0
9301,15,201,1,2,0,0
9302,15,249,1,2,0,0
9303,15,209,1,2,0,0
9304,15,178,1,2,0,0
9305,15,15,1,2,0,0
9306,15,156,1,2,0,0
9307,15,297,1,2,0,0
9308,15,150,1,2,0,0
9309,15,2,1,2,0,0
9310,15,26,1,2,0,0
9311,15,116,1,2,0,0
9312,15,70,1,2,0,0
9313,15,139,1,2,0,0
9314,15,247,1,2,0,0
9315,15,50,1,2,0,0
9316,15,41,1,2,0,0
9317,15,211,1,2,0,0
9318,15,62,1,2,0,0
9319,15,81,1,2,0,0
9320,15,57,1,2,0,0
9321,15,12,1,2,0,0
9322,15,276,1,2,0,0
9323,15,99,1,2,0,0
9324,15,45,1,2,0,0
9325,15,1,1,2,0,0
9326,15,188,1,2,0,0
9327,15,86,1,2,0,0
9328,15,223,1,2,0,0
9329,15,240,1,2,0,0
9330,15,103,1,2,0,0
9331,15,35,1,2,0,0
9332,15,296,1,2,0,0
9333,15,46,1,2,0,0
9334,15,192,1,2,0,0
9335,15,174,1,2,0,0
9336,15,111,1,2,0,0
9337,15,24,1,2,0,0
9338,15,275,1,2,0,0
9339,15,216,1,2,0,0
9340,15,127,1,2,0,0
9341,15,103,1,2,0,0
9342,15,277,1,2,0,0
9343,15,207,1,2,0,0
9344,15,21,1,2,0,0
9345,15,143,1,2,0,0
9346,15,283,1,2,0,0
9347,15,4,1,2,0,0
9348,15,106,1,2,0,0
9349,15,198,1,2,0,0
9350,15,35,1,2,0,0
9351,15,12,1,2,0,0
9352,15,179,1,2,0,0
9353,15,66,1,2,0,0
9354,15,171,1,2,0,0
9355,15,54,1,2,0,0
9356,15,113,1,2,0,0
9357,15,4,1,2,0,0
9358,15,148,1,2,0,0
9359,15,235,1,2,0,0
9360,15,271,1,2,0,0
9361,15,8,1,2,0,0
9362,15,121,1,2,0,0
9363,15,117,1,2,0,0
9364,15,56,1,2,0,0
9365,15,213,1,2,0,0
9366,15,19,1,2,0,0
9367,15,128,1,2,0,0
9368,15,132,1,2,0,0
9369,15,295,1,2,0,0
9370,15,65,1,2,0,0
9371,15,193,1,2,0,0
9372,15,14,1,2,0,0
9373,15,46,1,2,0,0
9374,15,154,1,2,0,0
9375,15,158,1,2,0,0
9376,15,79,1,2,0,0
9377,15,89,1,2,0,0
9378,15,86,1,2,0,0
9379,15,142,1,2,0,0
9380,15,271,1,2,0,0
9381,15,186,1,2,0,0
9382,15,20,1,2,0,0
9383,15,24,1,2,0,0
9384,15,198,1,2,0,0
9385,15,133,1,2,0,0
9386,15,98,1,2,0,0
9387,15,113,1,2,0,0
9388,15,67,1,2,0,0
9389,15,288,1,2,0,0
9390,15,293,1,2,0,0
9391,15,91,1,2,0,0
9392,15,25,1,2,0,0
9393,15,132,1,2,0,0
9394,15,122,1,2,0,0
9395,15,164,1,2,0,0
9396,15,123,1,2,0,0
9397,15,93,1,2,0,0
9398,15,279,1,2,0,0
9399,15,25,1,2,0,0
9400,15,242,1,2,0,0
9401,15,149,1,2,0,0
9402,15,248,1,2,0,0
9403,15,166,1,2,0,0
9404,15,63,1,2,0,0
9405,15,290,1,2,0,0
9406,15,161,1,2,0,0
9407,15,193,1,2,0,0
9408,15,91,1,2,0,0
9409,15,107,1,2,0,0
9410,15,117,1,2,0,0
9411,15,193,1,2,0,0
9412,15,182,1,2,0,0
9413,15,144,1,2,0,0
9414,15,175,1,2,0,0
9415,15,206,1,2,0,0
9416,15,224,1,2,0,0
9417,15,49,1,2,0,0
9418,15,162,1,2,0,0
9419,15,80,1,2,0,0
9420,15,136,1,2,0,0
9421,15,135,1,2,0,0
9422,15,81,1,2,0,0
9423,15,193,1,2,0,0
9424,15,23,1,2,0,0
9425,15,114,1,2,0,0
9426,15,87,1,2,0,0
9427,15,17,1,2,0,0
9428,15,105,1,2,0,0
9429,15,273,1,2,0,0
9430,15,64,1,2,0,0
9431,15,60,1,2,0,0
9432,15,84,1,2,0,0
9433,15,277,1,2,0,0
9434,15,183,1,2,0,0
9435,15,92,1,2,0,0
9436,15,195,1,2,0,0
9437,15,15,1,2,0,0
9438,15,90,1,2,0,0
9439,15,7,1,2,0,0
9440,15,114,1,2,0,0
9441,15,253,1,2,0,0
9442,15,69,1,2,0,0
9443,15,97,1,2,0,0
9444,15,161,1,2,0,0
9445,15,38,1,2,0,0
9446,15,254,1,2,0,0
9447,15,216,1,2,0,0
9448,15,77,1,2,0,0
9449,15,140,1,2,0,0
9450,15,22,1,2,0,0
9451,15,279,1,2,0,0
9452,15,6,1,2,0,0
9453,15,245,1,2,0,0
9454,15,178,1,2,0,0
9455,15,109,1,2,0,0
9456,15,295,1,2,0,0
9457,15,152,1,2,0,0
9458,15,282,1,2,0,0
9459,15,163,1,2,0,0
9460,15,39,1,2,0,0
9461,15,155,1,2,0,0
9462,15,96,1,2,0,0
9463,15,64,1,2,0,0
9464,15,270,1,2,0,0
9465,15,273,1,2,0,0
9466,15,143,1,2,0,0
9467,15,147,1,2,0,0
9468,15,209,1,2,0,0
9469,15,294,1,2,0,0
9470,15,258,1,2,0,0
9471,15,299,1,2,0,0
9472,15,11,1,2,0,0
9473,15,199,1,2,0,0
9474,15,198,1,2,0,0
9475,15,15,1,2,0,0
9476,15,250,1,2,0,0
9477,15,120,1,2,0,0
9478,15,138,1,2,0,0
9479,15,17,1,2,0,0
9480,15,144,1,2,0,0
9481,15,264,1,2,0,0
9482,15,232,1,2,0,0
9483,15,201,1,2,0,0
9484,15,12,1,2,0,0
9485,15,290,1,2,0,0
9486,15,91,1,2,0,0
9487,15,1,1,2,0,0
9488,15,153,1,2,0,0
9489,15,14,1,2,0,0
9490,15,96,1,2,0,0
9491,15,291,1,2,0,0
9492,15,267,1,2,0,0
9493,15,297,1,2,0,0
9494,15,202,1,2,0,0
9495,15,124,1,2,0,0
9496,15,148,1,2,0,0
9497,15,299,1,2,0,0
9498,15,183,1,2,0,0
9499,15,105,1,2,0,0
9500,15,121,1,2,0,0
9501,15,37,1,2,0,0
9502,15,208,1,2,0,0
9503,15,88,1,2,0,0
9504,15,127,1,2,0,0
9505,15,248,1,2,0,0
9506,15,251,1,2,0,0
9507,15,101,1,2,0,0
9508,15,32,1,2,0,0
9509,15,66,1,2,0,0
9510,15,221,1,2,0,0
9511,15,181,1,2,0,0
9512,15,55,1,2,0,0
9513,15,6,1,2,0,0
9514,15,62,1,2,0,0
9515,15,172,1,2,0,0
9516,15,72,1,2,0,0
9517,15,268,1,2,0,0
9518,15,297,1,2,0,0
9519,15,13,1,2,0,0
9520,15,64,1,2,0,0
9521,15,145,1,2,0,0
9522,15,95,1,2,0,0
9523,15,296,1,2,0,0
9524,15,43,1,2,0,0
9525,15,161,1,2,0,0
9526,15,132,1,2,0,0
9527,15,36,1,2,0,0
9528,15,162,1,2,0,0
9529,15,47,1,2,0,0
9530,15,103,1,2,0,0
9531,15,190,1,2,0,0
9532,15,282,1,2,0,0
9533,15,262,1,2,0,0
9534,15,280,1,2,0,0
9535,15,232,1,2,0,0
9536,15,226,1,2,0,0
9537,15,263,1,2,0,0
9538,15,188,1,2,0,0
9539,15,51,1,2,0,0
9540,15,169,1,2,0,0
9541,15,103,1,2,0,0
9542,15,148,1,2,0,0
9543,15,95,1,2,0,0
9544,15,280,1,2,0,0
9545,15,13,1,2,0,0
9546,15,45,1,2,0,0
9547,15,127,1,2,0,0
9548,15,50,1,2,0,0
9549,15,207,1,2,0,0
9550,15,218,1,2,0,0
9551,15,160,1,2,0,0
9552,15,36,1,2,0,0
9553,15,272,1,2,0,0
9554,15,171,1,2,0,0
9555,15,273,1,2,0,0
9556,15,227,1,2,0,0
9557,15,123,1,2,0,0
9558,15,193,1,2,0,0
9559,15,297,1,2,0,0
9560,15,233,1,2,0,0
